PDF_Samples/The CozyDuke APT - Securelist.pdf	1	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	1	Filename	Video.zip
PDF_Samples/The CozyDuke APT - Securelist.pdf	1	Host	diplomacy.pl
PDF_Samples/The CozyDuke APT - Securelist.pdf	1	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filepath	C:\Documents
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	Video.zip
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	Monkeys.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	player.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	Monkeys.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	player.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	player.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	amdhcp32.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	aticaldd.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	atiumdag.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Filename	rundll32.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	68271df868f462c06e24a896a9494225
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	95b3ec0a4e539efaa1faa3d4e25d51de
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	2aabd78ef11926d7b562fd0d91e68ad3
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	3d3363598f87c78826c859077606e514
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	3d3363598f87c78826c859077606e514
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	6761106f816313394a653db5172dc487
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	d596827d48a3ff836545b3a999f2c3e3
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	bc626c8f11ed753f33ad1c0fe848d898
PDF_Samples/The CozyDuke APT - Securelist.pdf	2	MD5	4152e79e3dbde55dcf3fc2014700a022
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filepath	C:\Documents
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filepath	C:\Documents
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	URL	hxxp://www.sanjosemaristas.com/app/index.php?{A01BA0AD-9BB3-4F38-B76B-A00AD11CBAAA
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filename	rundll32.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filename	amdocl_as32.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filename	atiumdag.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filename	amdocl_as32.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Filename	atiumdag.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Host	www.sanjosemaristas.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Host	www.sanjosemaristas.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	3	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	121.193.130.170
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	183.78.169.5
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	200.119.128.45
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	200.125.133.28
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	200.125.142.11
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	201.76.51.10
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	202.206.232.20
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	202.76.237.216
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	203.156.161.49
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	208.75.241.246
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.40.72.2
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	210.59.2.20
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	208.77.177.24
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	Host	www.getiton.hants.org.uk
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	Host	www.seccionpolitica.com.ar
PDF_Samples/The CozyDuke APT - Securelist.pdf	4	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	Filename	cmd_task.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	Filename	screenshot_task.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	Filename	screenshot_task.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	Filename	cmd_task.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	MD5	59704bc8bedef32709ab1128734aa846
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	MD5	5d8835982d8bfc8b047eb47322436c8a
PDF_Samples/The CozyDuke APT - Securelist.pdf	5	MD5	e0b6f0d368c81a0fb197774d0072f759
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	ChromeUpdate.exe
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Filename	cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	6	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	7	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	7	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	7	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	IP	209.200.83.43
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	Filename	atiumdag.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	Filename	Cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	8	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3A
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	Show.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	Show.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	UserCache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	update.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	UserCache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	UserCache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	update.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Filename	cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	Host	www.evernote.com
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	MD5	c8eb6040fd02d77660d19057a38ff769
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	MD5	2e0361fd73f60c76c69806205307ccac
PDF_Samples/The CozyDuke APT - Securelist.pdf	9	MD5	9e3f3b5e9ece79102d257e8cf982e09e
PDF_Samples/The CozyDuke APT - Securelist.pdf	10	URL	https://www.evernote.com/shard/s170/nl/19724058/59b535d9-1b13-4c1b-9fbc-22386837eae5/?csrfBusterToken=U%3D12cf71a%3AP%3D%2F%3
PDF_Samples/The CozyDuke APT - Securelist.pdf	10	Filename	atiumdag.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	10	Filename	cache.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	10	Filename	update.dll
PDF_Samples/The CozyDuke APT - Securelist.pdf	10	Host	www.evernote.com
